ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Children_Cytoplasm_Count,Intensity_IntegratedIntensityEdge_CropBlue,Intensity_IntegratedIntensity_CropBlue,Intensity_LowerQuartileIntensity_CropBlue,Intensity_MADIntensity_CropBlue,Intensity_MassDisplacement_CropBlue,Intensity_MaxIntensityEdge_CropBlue,Intensity_MaxIntensity_CropBlue,Intensity_MeanIntensityEdge_CropBlue,Intensity_MeanIntensity_CropBlue,Intensity_MedianIntensity_CropBlue,Intensity_MinIntensityEdge_CropBlue,Intensity_MinIntensity_CropBlue,Intensity_StdIntensityEdge_CropBlue,Intensity_StdIntensity_CropBlue,Intensity_UpperQuartileIntensity_CropBlue,Location_CenterMassIntensity_X_CropBlue,Location_CenterMassIntensity_Y_CropBlue,Location_CenterMassIntensity_Z_CropBlue,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_CropBlue,Location_MaxIntensity_Y_CropBlue,Location_MaxIntensity_Z_CropBlue,Number_Object_Number,Parent_Nuclei,Texture_AngularSecondMoment_CropBlue_3_00,Texture_AngularSecondMoment_CropBlue_3_01,Texture_AngularSecondMoment_CropBlue_3_02,Texture_AngularSecondMoment_CropBlue_3_03,Texture_Contrast_CropBlue_3_00,Texture_Contrast_CropBlue_3_01,Texture_Contrast_CropBlue_3_02,Texture_Contrast_CropBlue_3_03,Texture_Correlation_CropBlue_3_00,Texture_Correlation_CropBlue_3_01,Texture_Correlation_CropBlue_3_02,Texture_Correlation_CropBlue_3_03,Texture_DifferenceEntropy_CropBlue_3_00,Texture_DifferenceEntropy_CropBlue_3_01,Texture_DifferenceEntropy_CropBlue_3_02,Texture_DifferenceEntropy_CropBlue_3_03,Texture_DifferenceVariance_CropBlue_3_00,Texture_DifferenceVariance_CropBlue_3_01,Texture_DifferenceVariance_CropBlue_3_02,Texture_DifferenceVariance_CropBlue_3_03,Texture_Entropy_CropBlue_3_00,Texture_Entropy_CropBlue_3_01,Texture_Entropy_CropBlue_3_02,Texture_Entropy_CropBlue_3_03,Texture_InfoMeas1_CropBlue_3_00,Texture_InfoMeas1_CropBlue_3_01,Texture_InfoMeas1_CropBlue_3_02,Texture_InfoMeas1_CropBlue_3_03,Texture_InfoMeas2_CropBlue_3_00,Texture_InfoMeas2_CropBlue_3_01,Texture_InfoMeas2_CropBlue_3_02,Texture_InfoMeas2_CropBlue_3_03,Texture_InverseDifferenceMoment_CropBlue_3_00,Texture_InverseDifferenceMoment_CropBlue_3_01,Texture_InverseDifferenceMoment_CropBlue_3_02,Texture_InverseDifferenceMoment_CropBlue_3_03,Texture_SumAverage_CropBlue_3_00,Texture_SumAverage_CropBlue_3_01,Texture_SumAverage_CropBlue_3_02,Texture_SumAverage_CropBlue_3_03,Texture_SumEntropy_CropBlue_3_00,Texture_SumEntropy_CropBlue_3_01,Texture_SumEntropy_CropBlue_3_02,Texture_SumEntropy_CropBlue_3_03,Texture_SumVariance_CropBlue_3_00,Texture_SumVariance_CropBlue_3_01,Texture_SumVariance_CropBlue_3_02,Texture_SumVariance_CropBlue_3_03,Texture_Variance_CropBlue_3_00,Texture_Variance_CropBlue_3_01,Texture_Variance_CropBlue_3_02,Texture_Variance_CropBlue_3_03
1,30,467,171.0,165.0,1.0,1.0269049475470216,0.3239788560005275,1.0,0.66524216524216528,0.75946798149071248,25.419534150585505,26.570660511172846,10.816653826391969,4.1170269668749855,3.6055512754639891,22.627416997969522,24.048514335056272,-21.752857557611804,87.904000000000039,0.91478942213516157,0.78929906706174702,0.073405616282868943,0.13626457962004501,0.010975457297848433,0.018209993939849362,0.047236081088630123,0.048004276078517281,0.0026785954983016506,0.01468142506946981,0.01959538411418096,0.0030190733962190603,0.010262389534826869,0.0018047495476199384,0.0031541333548818929,0.013650682362995605,0.008272949938362386,0.021403969419416816,0.0089794457030935339,0.0085512918900769227,0.011562231081908618,0.00069706572627371009,0.00056864130076937072,0.0036394118645247104,0.0074940324756997108,0.0098290188066053902,0.0064276617379895751,0.0023401587217481861,0.0029658979212113181,0.0041516111696109402,0.005584294104506473,1,2.8196079386398196,55.039217296056449,0.039215687662363052,0.06666666641831398,1.7579340376489114,0.090196080505847931,0.37647059559822083,0.040280113409140283,0.11785699635129861,0.10980392247438431,0.0078431377187371254,0.0078431377187371254,0.028059846646205398,0.082761931791241167,0.16862745583057404,172.0269326605214,165.73152831776667,0.0,170.56745182012847,164.75160599571734,0,172.0,172.0,0.0,30,30,0.001849957487511957,0.001977934521394463,0.0021609690657608659,0.0018544223382613231,286.49484536082474,405.48882681564237,258.08483290488425,476.02168021680222,0.67498882130909477,0.54403533032250684,0.7127327183718728,0.48233750636679573,5.0568696348790825,5.19497447939243,4.8916202832464553,5.3476463716357596,0.00025365054077418765,0.00022448055837322268,0.00029833416125777046,0.00020013287412221794,9.2303158628213833,9.177588988205347,9.1850448917321401,9.2238480087235164,-0.4689804012375578,-0.47609455037260173,-0.47888397119344739,-0.47450073520069458,0.99824820316256879,0.99838240483361751,0.99845961595055122,0.99838823680509359,0.065269950890250228,0.10082489031943653,0.085674025887100769,0.0879544806787452,67.386597938144334,69.013966480446925,66.465295629820048,67.219512195121951,6.825356587685576,6.7648816610480367,6.7746819809690173,6.6900580247907548,1476.4897172919536,1373.1087434849096,1538.7423688714716,1363.0981558596077,440.74614066319464,444.64939257513856,449.20680044408891,459.77995901910231
1,31,636,97.0,171.0,1.0,1.210638845517954,0.81321106782930874,1.0,0.56785714285714284,0.62275108723548755,38.287264342683521,40.024992192379003,10.04987562112089,4.1097258531764798,3.6055512754639891,24.349537983296521,22.281995751444455,10.94778495015713,113.28600000000006,0.87724137931034485,0.50548086794729297,0.050892922077396013,0.18590141547737718,0.071505670949801911,0.044029359451370015,0.0047951028252711143,0.0028061333141699034,0.035690644285464986,0.033883315857142819,0.0036061828420467577,0.010535306700337956,0.0030852987384610343,0.012812676112015274,0.0037990574310116459,0.019357441080193858,0.01495809231901084,0.018519237134448256,0.0091092447613688367,0.0072671941267317252,0.0044966843460827735,0.0062978351038983178,0.0049704603513659601,0.0058416636712784699,0.0015686374470709635,0.0089090266509960631,0.0097399068093720446,0.0031809023617994621,0.0063289847755841344,0.0024069844305260428,0.0034465425513557943,1,5.5137256681919098,75.933335466310382,0.039215687662363052,0.070588238537311554,0.96804102505398726,0.16862745583057404,0.29803922772407532,0.062655973502180787,0.11939203689671443,0.11372549086809158,0.015686275437474251,0.015686275437474251,0.048744245272662017,0.081062222537141182,0.18039216101169586,96.3690543761481,168.76682332076203,0.0,97.04245283018868,169.46226415094338,0,92.0,169.0,0.0,31,31,0.0021837872734279534,0.0014983781599691717,0.002023672873093723,0.0043595306141919095,151.65154264972776,389.87427466150882,170.57722007722009,188.71283095723015,0.82188226632575001,0.53228877932631047,0.80400230242887383,0.79195316557566553,4.6325830563419022,5.2541588155652121,4.6837540301953542,4.7110042079749643,0.00043940660283615864,0.00022864080654925569,0.00045289658186413901,0.0004890352863607748,9.3451881863455117,9.5858979848923909,9.3599592032449745,9.0450481659332951,-0.4312836789517438,-0.40330423242111868,-0.43042000269611086,-0.47443117165153936,0.99706245421476292,0.99604870405825263,0.9970476757774448,0.99819648747834699,0.091389548040240409,0.039767814344650154,0.095649268534938964,0.17823788466398263,65.981851179673299,68.237911025145067,66.63513513513513,66.635437881873727,6.8074570335417786,6.7968543356715587,6.8260893977596657,6.6952019782164953,1551.1720844134261,1277.2838238760305,1570.0271052906191,1625.4251392685437,425.70590676578854,416.78952463438418,435.15108134195975,453.53449255644341
1,32,772,138.0,172.0,1.0,2.1826360231557231,0.9412151598248627,1.0,0.39148073022312374,0.23642536039099363,62.017868673503649,57.314919523628397,8.4852813742385695,3.220626028577708,2.8284271247461903,26.23203406183115,20.950111807218565,20.275739007631628,202.56599999999978,0.65674181199489579,0.29340066488511041,0.069648814235852827,0.073177142634288941,0.074941584508748507,0.04778232619791617,0.03142402487893263,0.023902675644043709,0.024377629174096985,0.023403233035629686,0.026992350188429,0.036323582475937984,0.0093329302659796824,0.024282936963940977,0.0081686258985948883,0.0041448917612055972,0.010960199155580516,0.01663564786142541,0.016629264298179937,0.010854687769030537,0.0030539848417624172,0.00063805372144316039,0.0048490251930249709,0.011669581664568069,0.0071879090821865927,0.0072210196545770301,0.0088171620858930461,0.010151332782024187,0.005618175098441763,0.003361499885616499,0.0032379768693013124,1,8.3568630092777312,63.674511787015945,0.011764706112444401,0.058823525905609131,8.6060707774290233,0.17254902422428131,0.30980393290519714,0.052230393807985817,0.082479937547948121,0.062745101749897003,0.0039215688593685627,0.0039215688593685627,0.056917439803516823,0.075346236869751407,0.14509804546833038,141.66329987354064,171.6105191727755,0.0,149.81217616580309,174.37823834196891,0,142.0,175.0,0.0,32,32,0.016990733461612371,0.0095997041316730532,0.010948268096031711,0.01057812773148418,101.36650868878357,167.38225255972696,73.86577181208051,171.93129770992368,0.86965155473694489,0.78579244149848115,0.90358322802684543,0.78549695934373764,4.2323266835795907,4.4108261929264909,3.9025807022273651,4.6264774587764075,0.00077024785744055839,0.00075712697585295227,0.0010967200238727992,0.00055612107394673981,8.2599834271793746,8.4992546695698223,8.2538849656660105,8.5008578623422117,-0.46953043096236347,-0.4434423903202302,-0.49557261993182089,-0.46366912221793982,0.99684796000629994,0.99604912085406694,0.99782314442067377,0.9970407921939477,0.26662370677864572,0.24450774323758076,0.30693740283979293,0.21868593682998475,44.813586097946285,46.1877133105802,45.734899328859058,47.293893129770993,6.2038482075715944,6.2656911922115581,6.3147881897200193,6.3498447407777032,1453.9494520688111,1395.4221015969902,1458.3525404261072,1431.1350008740751,388.82899018939867,390.70108853917918,383.05457805954688,400.76657464599964
1,33,376,80.0,179.0,1.0,1.2866241806761367,0.76262638078492584,1.0,0.46305418719211822,0.34941604612600941,29.507304854889007,30.463092423455635,6.7082039324993694,2.8111186838017796,2.2360679774997898,18.657730165849067,19.086482667930969,41.417369565725039,116.28600000000006,0.7932489451476793,0.51588153967717787,0.059491375595214467,0.15974633333822366,0.063643641146918103,0.020849470335836309,0.01649074519510535,0.0050956426828036167,0.055643382138827108,0.029930600508584364,0.007416521153452595,0.010892614995333626,0.015541896554841029,0.013092333166398702,0.012251315508253703,0.010428201960651057,0.017549504972228101,0.0021772903473919053,0.0044406896083700378,0.015779079000588787,0.013048231773359958,0.0021550912895451366,0.012938564960729383,0.0056772025746147847,0.010502248347976976,0.008497445243789389,0.0017946207782511812,0.0047071329080389333,0.0024660709153599284,0.013292944688935691,0.0022640980600017323,1,3.3450981341302395,27.992157768458128,0.035294119268655777,0.039215687662363052,1.1551280970004143,0.12549020349979401,0.16470588743686676,0.038896489931746971,0.074447228107601404,0.070588238537311554,0.0078431377187371254,0.0078431377187371254,0.029432825510086292,0.045123384437509143,0.11372549086809158,83.323059677823409,181.23690109454651,0.0,82.763297872340431,182.24734042553192,0,81.0,180.0,0.0,33,33,0.0035305785123966949,0.0035841836734693874,0.0035149276700523237,0.0033698664651045603,66.61818181818181,111.14642857142857,46.922807017543853,83.154761904761898,0.73096620619416353,0.54273967095746312,0.81820555480920332,0.68442953918935601,4.0754960748922961,4.2792895308105674,3.7837418334665029,4.2071810926737756,0.0010050444957962533,0.00074535601152305169,0.0013657287069732823,0.00097527743745776606,8.3666042628158692,8.4581637205227,8.4077659496816342,8.3769457468525168,-0.38478964042125574,-0.36168812410773188,-0.37740660156336658,-0.38306127563501452,0.99067265563995865,0.9879864411445286,0.98994121053669737,0.99050961002813531,0.16364534316767823,0.15221023587402366,0.12954937153037915,0.12281385629435093,44.058181818181815,44.953571428571429,42.354385964912275,41.05952380952381,5.925266484271428,5.9356619360252356,5.9653648790837561,5.8256880912948628,428.62206942148759,374.99427295918349,469.29546321945213,443.85756802721039,123.81006280991733,121.53517538265288,129.05456755924894,131.75308248299308
1,34,196,141.0,186.0,1.0,2.328920614540531,0.91812917137899197,1.0,0.30246913580246915,0.22875601654581174,31.731146827643805,35.057096285916209,5.0,2.0482542917387891,2.0,14.776353114138542,12.57445835108631,-7.4494129802249729,103.76400000000002,0.52759084791386268,0.19982970172621639,0.076867762672144166,0.05058494971374547,0.057743740528016778,0.037687101638552024,0.027219332013400085,0.011310423307186882,0.032194830956882338,0.0227942497238941,0.023424389472743286,0.017582074526439343,0.0088609580374175434,0.0016173936568609933,0.01298625758203167,0.015549211413557477,0.008544885235790535,0.014687296800409678,0.014073355301610814,0.0047223735083602811,0.0044896949266055378,0.011257878261796894,0.0029929185390978508,0.0069492342093237574,0.0074276957163107553,0.0056321916572277999,0.008644839536878432,0.0055888886783027449,0.0073650808293071373,0.003476218077366033,0.0055526041028218414,1,4.1725491457618773,20.407843692693859,0.050980392843484879,0.054901961237192154,2.0951181195701589,0.17254902422428131,0.23529411852359772,0.054188949944959444,0.10412165149333602,0.11372549086809158,0.0039215688593685627,0.0039215688593685627,0.049089240609697528,0.065987936806266315,0.15686275064945221,142.08051498031625,185.25787855764503,0.0,143.92857142857142,186.24489795918367,0,144.0,185.0,0.0,34,34,0.0070663602132133609,0.0064814814814814813,0.0051440329218106987,0.0051969604332256086,136.95104895104896,237.6888888888889,250.69444444444443,359.59813084112147,0.73711424109088053,0.51894842677785824,0.46533299481999596,0.10086458792983878,4.2974322522859909,4.6858242798705012,4.7747517174874643,4.7788179270517492,0.00077263026353709932,0.00047604354331936519,0.00040307136045040028,0.00038848188532441966,7.7629840115884345,7.3696308741074539,7.6553052104767687,7.6293174536908666,-0.61030958815481684,-0.67830298483362172,-0.63009501846580118,-0.62004508000972547,0.99945318757723711,0.9997406408275441,0.99956280207121984,0.99947332924092169,0.18609784635128562,0.089461949692249493,0.053748180410406979,0.048017961885846547,61.594405594405593,63.288888888888877,65.490740740740733,68.943925233644848,6.0835538332942294,5.5610260128761499,5.8947592337414205,5.6278360004565533,904.95437429703179,750.51654320987791,687.06472908093383,440.27722945235564,260.47635581201996,247.05135802469147,234.43979338134454,199.96884007336894
2,1,294,32.0,25.0,1.0,1.5056761271045016,0.91201289243157324,1.0,0.63636363636363635,0.50921632396517647,31.10008370947989,32.140317359976393,6.0827625302982193,2.6864049017587037,2.2360679774997898,12.528993402331876,12.756058044286705,87.849958255310568,85.178000000000026,0.85094066570188132,0.359908951657955,0.044759100442337572,0.15606443276350943,0.072140411376053593,0.0230898756262886,0.014333456120482778,0.035910683713853149,0.058823911382198203,0.024709706157117102,0.020626160082573782,0.0024662055641058085,0.0041712215341626873,0.0083976505398976331,0.017101072255261206,0.018288944150769041,0.010962275381019378,0.0077985666471298834,0.0070373839095394068,0.0067173570882027743,0.0019299008031539054,0.00092689611354022667,0.0024543130396846137,0.0039236977586624457,0.0037883122339430488,0.0066370477010788981,0.0066231350870431466,0.0050552096655867287,0.0089689870124145098,0.008461877040643025,0.0012439077218854226,1,7.5450982414186001,37.592157732695341,0.043137256056070328,0.058823525905609131,3.1800518033010037,0.20392157137393951,0.26666668057441711,0.10778711773455144,0.12786448208399775,0.14509804546833038,0.015686275437474251,0.015686275437474251,0.066978159504577695,0.073420793673968143,0.18823529779911041,31.328186942899944,16.712184451919605,0.0,31.799319727891156,19.857142857142858,0,30.0,15.0,0.0,1,1,0.00645,0.0035471357211180783,0.0037802419354838711,0.0044838921761998687,39.75,196.8041237113402,129.00403225806446,93.333333333333329,0.94496351808145729,0.71045720110921129,0.80694480896572562,0.86906812958160062,3.6570604071738217,4.7139660560664423,4.3944579230009042,4.1803460398202263,0.001281989077924806,0.00040762341507656147,0.00055295983604210458,0.00074318499213075367,7.7731613623376354,8.2861277752751317,8.3337607400618019,8.0489002984184275,-0.59525682596450491,-0.53044518389215933,-0.51607997486052315,-0.55881377395364396,0.99931117459420016,0.99873714076226427,0.99847999703075518,0.99902640325301395,0.26717574362352292,0.053689826871519519,0.10016429272633527,0.10293055568300141,67.060000000000002,66.75257731958763,69.229838709677409,68.256410256410263,6.245546144974278,6.3740014710713035,6.3428364074098962,6.1256732168833059,1404.7464000000009,1162.6088851100003,1207.4431419094699,1332.3445101906627,361.12409999999977,339.85325220533514,334.11179354188357,356.41946088099917
2,2,248,100.0,28.0,1.0,1.0692929985879482,0.68674975407606276,1.0,0.65608465608465605,0.70277681879209397,21.074619249413473,20.248456731316587,7.6157731058639087,2.9600683284317828,2.8284271247461903,14.758048651498612,15.319012661678531,-19.126799593806069,66.592000000000027,0.90018148820326693,0.74927035933642905,0.01855436348133116,0.15154877994747959,0.088075030945996238,0.01082749915605327,0.021380682678293253,0.041393798154252086,0.01035677887295702,0.017985255397704542,0.014688544875550965,0.003386836833396824,0.011091262197005248,0.0075209434137689145,0.021029576867638854,0.013788188363295683,0.0072149222733849799,0.0018018926511977819,0.0029357567689400174,0.0077263017955053418,0.0042874614980739348,0.0048374722190403239,0.0079228386275581389,0.0011665791538628502,0.0059060367252962084,0.0076808788351562908,0.0097976687426971944,0.0045490490620188079,0.0052599897875772305,0.013246987809552933,0.0041118048953154955,1,4.3333334699273109,34.094118565320969,0.086274512112140656,0.019607841968536377,1.0366899534658094,0.090196080505847931,0.40392157435417175,0.081761008866553034,0.13747628453758456,0.10196078568696976,0.070588238537311554,0.070588238537311554,0.0051327100739481232,0.075667303255080517,0.16470588743686676,100.01656315692814,28.406832295928272,0.0,98.991935483870961,28.56451612903226,0,101.0,27.0,0.0,2,2,0.0047282846762348937,0.004264044128320512,0.0044080240490230087,0.0046326188016528932,384.18781725888323,690.70481927710841,491.46236559139788,713.86363636363637,0.54142050029854683,0.23457390229647032,0.43482582698774319,0.20318417299743174,4.9425686932974493,5.2700277187098532,5.0991242798841592,5.2470250329361363,0.00035376323752756044,0.00026416083525661788,0.0002933159663428613,0.00027445374773827556,8.0369838957701738,8.0421197776933688,8.0546458246630657,7.9771912607911206,-0.49395630620200348,-0.51137950613205596,-0.50591569681390591,-0.51248436261638874,0.99742998878475075,0.99800577624692643,0.9978598618016189,0.99794767725994105,0.13391132140372097,0.083078274845022282,0.11296719704749222,0.092688759558168826,76.086294416243646,77.993975903614455,77.354838709677423,77.068181818181813,5.9616772925983339,5.9054886611045037,6.0365012687323505,5.9790925025038115,1291.3681877914923,1114.0541805777339,1247.6912937911893,1077.9271694214885,418.88900126259409,451.1897499637098,434.78841484564737,447.94770144628114
2,3,731,171.0,27.0,1.0,1.0835710266839533,0.44000790210200208,1.0,0.56578947368421051,0.40952232425507595,33.432035109146724,37.215588131856791,10.0,3.8504044199607481,3.6055512754639891,29.963310898497181,30.021763623324976,7.775902151472259,149.76999999999995,0.82273494653911072,0.66908523048960233,0.059422388336217997,0.17468734499400099,0.021788539074109985,0.010364007108253847,0.019004503284134017,0.038489189559275265,0.018251564504403395,0.035040615470045715,0.015242871967122271,0.0083110393921174714,0.010064637077644852,0.015290894833445569,0.011025412198147441,0.015290629502206146,0.022542611442778089,0.004013739100072986,0.01206146785277311,0.013452714667459197,0.0045894974865295698,0.013261591448984414,0.004661274750089762,0.002402395115355616,0.014152978986889655,0.0076050715243006122,0.0054512764907574856,0.0021781668706245929,0.0090741336268397171,0.0099184306656415755,0.0077313868132386403,1,7.0509806172922254,96.423531943932176,0.031372550874948502,0.090196084231138229,1.561336117411354,0.17647059261798859,0.44705882668495178,0.060784315666312289,0.13190633644860764,0.12941177189350128,0.0078431377187371254,0.0078431377187371254,0.047228959290979797,0.097245923084944202,0.21176470816135406,168.18187734805397,26.763095834041458,0.0,167.51162790697674,25.352941176470587,0,171.0,30.0,0.0,3,3,0.0021912949063923092,0.0031902009014970851,0.002606793561685891,0.0016920278680160614,294.5811688311689,265.20141342756176,300.61920529801324,736.47028862478771,0.76620499027011735,0.79354000291021121,0.76441645301098027,0.41688004304603082,5.0304899053577001,4.9134584608246312,5.0565266439270626,5.656793427450534,0.00026501056452201695,0.00033327856596965011,0.00027257783689220693,0.00012473195945434304,9.4836843370673094,9.2695341571249781,9.3821636880231445,9.6314012322273364,-0.45939518019834868,-0.49245288417544703,-0.4785561777633211,-0.44279298108965842,0.99825006903330304,0.99882736571564501,0.9986322796276057,0.99790770301297349,0.11669941481574618,0.17791916995342572,0.13538643302253378,0.061015911523775314,73.068181818181827,74.067137809187273,73.582781456953654,74.799660441426155,6.9812235925046604,6.9659858250590361,6.9361710505132361,6.9632196469596757,2225.4141824085009,2303.832948344967,2251.5047366343579,1789.4946688150894,629.9988378099174,642.25859044313211,638.03098548309276,631.49123935996886
2,4,577,52.0,35.0,1.0,1.0812860933790376,0.58880145290867614,1.0,0.56568627450980391,0.5811380756330492,31.025623310360867,33.060550509633082,10.63014581273465,4.0994463132466441,3.6055512754639891,24.748737341529164,25.077319618017292,29.457400779398384,111.70000000000006,0.89526764934057412,0.65945393008319342,0.052244700715542131,0.18094670192316054,0.051465309030349869,0.015137007012229722,0.023821930296891489,0.027316691655089737,0.020879821424349444,0.024281599452623089,0.014823110965367323,0.017125575207706037,0.021618602643800666,0.017616287863119574,0.015213320116358908,0.0098580519239059063,0.022566388013306807,0.010881804566283598,0.0043323195285058912,0.0060507740143251913,0.0071256629220657897,0.0030786002074410573,0.0096743280082445642,0.0084095928426664735,0.010106985313932929,0.005906705307405842,0.0035142930685055722,0.0062225298665338023,0.0029715321575725533,0.0052119864500374362,0.012565316729700583,1,3.1176471430808306,69.61568827368319,0.043137256056070328,0.06666666641831398,0.82811366442887824,0.12156862765550613,0.43529412150382996,0.036251710966056172,0.12065110619355839,0.10980392247438431,0.011764706112444401,0.011764706112444401,0.022959631714685846,0.088387280558395023,0.17647059261798859,53.369254165991642,35.35483325550053,0.0,52.746967071057192,35.901213171577126,0,56.0,34.0,0.0,4,4,0.0016469372893698452,0.0014334467749820823,0.0017402837864302369,0.0016034660094315827,253.1358024691358,520.22440087145969,326.44092827004221,395.49339207048467,0.74634451931299239,0.47603350553787416,0.67554070231271979,0.61490500604639287,4.9856078144394189,5.4209098941769405,5.1023797508813598,5.2470320115057003,0.00025958719297809063,0.00016180181525527195,0.00023358891906386027,0.00020436128249161082,9.4930974058112838,9.5607279850118658,9.4244432488252308,9.4479845634128985,-0.44460553311285744,-0.43921354462903162,-0.45897587175967858,-0.45067336092510596,0.99779978837826122,0.99769545692964012,0.99817495914414145,0.99794739100081631,0.10674606285984922,0.04142562316737846,0.08688679465037763,0.075957211500011376,69.053497942386855,71.779956427015264,69.985232067510537,68.991189427312776,6.9770866074896336,6.8940923127377296,6.932623579425556,6.872623153664728,1742.7666852952607,1465.4918858368801,1685.7740435115466,1658.5109355896684,498.97562194110037,496.42907167708495,503.05374294539661,513.50108191503818
2,5,720,15.0,39.0,1.0,1.0598080937241245,0.37072807001497926,1.0,0.6428571428571429,0.66088530466644568,32.317045328309675,36.674241641784498,12.369316876852981,4.7338653442819369,4.1828731563684727,28.780965047138118,30.014179836395563,-75.586621947499353,117.00600000000004,0.8910891089108911,0.6771207561226148,0.010883314597524785,0.19188627669694769,0.018171983567685158,0.0043058607208806892,0.025377367443134468,0.046607712957774994,0.012158201877863812,0.046214213696533765,0.004094717398582603,0.011221617230147859,0.0091420779161486311,0.017772024325600086,0.0064787907134612154,0.024089106253588392,0.007888528075871629,0.0024499644311617216,0.0090308812236899409,0.0089131909678495293,0.0097273886161550159,0.012194205653811244,0.0070626422390456288,0.01382721906030893,0.001924775731833604,0.010033614906275192,0.003008484635786104,0.0020433119995231803,0.0055060771055674409,0.0015200810784527622,0.004267427540058169,1,2.4274510610848665,76.094119749963284,0.027450980618596077,0.047058826312422752,0.72005326904040523,0.062745101749897003,0.34509804844856262,0.026675286385547985,0.10568627743050456,0.066666670143604279,0.011764706112444401,0.011764706112444401,0.012308344411651158,0.089297195243599747,0.18039216101169586,14.170016484800737,39.262883941849019,0.0,14.322222222222223,39.966666666666669,0,13.0,40.0,0.0,5,5,0.0034032691218573918,0.0023313922646604939,0.002470619658119658,0.0016024437642860785,238.21970920840067,406.0642361111112,258.47115384615392,454.88734835355274,0.77557719440167672,0.62164392748117125,0.753006604673366,0.56697559200205316,4.8360173729854523,5.215561939158448,4.9488115090133729,5.3597987458388303,0.00041915727755710336,0.00029768899766950143,0.00032541229793786244,0.00020169042753695473,9.1625019522139137,9.3825865590561968,9.3278284270276792,9.5870238919016284,-0.42651376524101986,-0.40166384875677785,-0.40627325277047582,-0.37950523480249088,0.9965127122272921,0.99551318612158879,0.99568947112323303,0.99437604439525173,0.1722890599460532,0.14011548048353872,0.10528830848962642,0.077437238571998579,60.071082390953151,62.64756944444445,60.185897435897431,63.493934142114377,6.7748609261466335,6.8380819122619387,6.784100581053119,6.8867846050588666,1884.7348503631642,1740.4018343701778,1834.4686472715316,1646.090517798089,530.73863989289123,536.61651762032216,523.23495027942147,525.24446653791085
